Timestamp,DateTime,Open,High,Low,Close,Volume
1754649900000,2025-08-08 06:45:00,0.2221,0.22277,0.22167,0.2225,64873.0
1754650800000,2025-08-08 07:00:00,0.2225,0.22313,0.2225,0.22291,155867.0
1754651700000,2025-08-08 07:15:00,0.22291,0.22332,0.22276,0.22276,185056.0
1754652600000,2025-08-08 07:30:00,0.22276,0.2236,0.22276,0.22306,35276.0
1754653500000,2025-08-08 07:45:00,0.22306,0.22363,0.22299,0.22352,158055.0
1754654400000,2025-08-08 08:00:00,0.22352,0.22352,0.22174,0.22212,114579.0
1754655300000,2025-08-08 08:15:00,0.22212,0.22256,0.22183,0.22216,138260.0
1754656200000,2025-08-08 08:30:00,0.22216,0.22247,0.22157,0.22183,76599.0
1754657100000,2025-08-08 08:45:00,0.22183,0.22204,0.22131,0.22169,136481.0
1754658000000,2025-08-08 09:00:00,0.22169,0.22278,0.22169,0.2222,112007.0
1754658900000,2025-08-08 09:15:00,0.2222,0.22303,0.22192,0.22298,270542.0
1754659800000,2025-08-08 09:30:00,0.22298,0.22454,0.22207,0.22419,271050.0
1754660700000,2025-08-08 09:45:00,0.22419,0.22788,0.22419,0.22776,687722.0
1754661600000,2025-08-08 10:00:00,0.22776,0.22934,0.22508,0.22587,451084.0
1754662500000,2025-08-08 10:15:00,0.22587,0.22605,0.22407,0.22458,470014.0
1754663400000,2025-08-08 10:30:00,0.22458,0.22468,0.22214,0.22314,286120.0
1754664300000,2025-08-08 10:45:00,0.22314,0.22436,0.2231,0.22344,182617.0
1754665200000,2025-08-08 11:00:00,0.22344,0.22385,0.22109,0.22178,242203.0
1754666100000,2025-08-08 11:15:00,0.22178,0.22239,0.2211,0.22171,237868.0
1754667000000,2025-08-08 11:30:00,0.22171,0.22194,0.21959,0.21978,239717.0
1754667900000,2025-08-08 11:45:00,0.21978,0.22151,0.21978,0.22114,412229.0
1754668800000,2025-08-08 12:00:00,0.22114,0.22284,0.22107,0.22126,316681.0
1754669700000,2025-08-08 12:15:00,0.22126,0.22217,0.2207,0.22186,135515.0
1754670600000,2025-08-08 12:30:00,0.22186,0.22254,0.22133,0.22191,126486.0
1754671500000,2025-08-08 12:45:00,0.22191,0.22318,0.22186,0.2228,68237.0
1754672400000,2025-08-08 13:00:00,0.2228,0.22418,0.22255,0.22388,221061.0
1754673300000,2025-08-08 13:15:00,0.22388,0.22529,0.22384,0.22501,239544.0
1754674200000,2025-08-08 13:30:00,0.22501,0.22753,0.22497,0.22682,678719.0
1754675100000,2025-08-08 13:45:00,0.22682,0.22828,0.22621,0.22818,548405.0
1754676000000,2025-08-08 14:00:00,0.22818,0.22904,0.22793,0.22833,484851.0
1754676900000,2025-08-08 14:15:00,0.22833,0.22979,0.22713,0.22784,450886.0
1754677800000,2025-08-08 14:30:00,0.22784,0.22852,0.22684,0.22717,215644.0
1754678700000,2025-08-08 14:45:00,0.22717,0.22727,0.22636,0.22675,137140.0
1754679600000,2025-08-08 15:00:00,0.22675,0.22747,0.22622,0.22646,111922.0
1754680500000,2025-08-08 15:15:00,0.22646,0.22812,0.22643,0.22759,173987.0
1754681400000,2025-08-08 15:30:00,0.22759,0.22786,0.22649,0.22737,180255.0
1754682300000,2025-08-08 15:45:00,0.22737,0.22909,0.22724,0.22908,258305.0
1754683200000,2025-08-08 16:00:00,0.22908,0.22957,0.22755,0.22757,208034.0
1754684100000,2025-08-08 16:15:00,0.22757,0.22805,0.22706,0.22789,74135.0
1754685000000,2025-08-08 16:30:00,0.22789,0.22862,0.2278,0.22858,92214.0
1754685900000,2025-08-08 16:45:00,0.22858,0.22946,0.22857,0.2294,137753.0
1754686800000,2025-08-08 17:00:00,0.2294,0.22957,0.22891,0.22934,144586.0
1754687700000,2025-08-08 17:15:00,0.22934,0.22934,0.22793,0.22831,75034.0
1754688600000,2025-08-08 17:30:00,0.22831,0.22973,0.22831,0.22956,196035.0
1754689500000,2025-08-08 17:45:00,0.22956,0.22993,0.22916,0.22924,124729.0
1754690400000,2025-08-08 18:00:00,0.22924,0.23051,0.22864,0.23012,190403.0
1754691300000,2025-08-08 18:15:00,0.23012,0.23242,0.23012,0.23216,211293.0
1754692200000,2025-08-08 18:30:00,0.23216,0.23236,0.23045,0.2306,207703.0
1754693100000,2025-08-08 18:45:00,0.2306,0.23141,0.23041,0.23089,77130.0
1754694000000,2025-08-08 19:00:00,0.23089,0.23227,0.23081,0.23175,66684.0
1754694900000,2025-08-08 19:15:00,0.23175,0.23226,0.23097,0.23157,108281.0
1754695800000,2025-08-08 19:30:00,0.23157,0.23157,0.23005,0.23025,129257.0
1754696700000,2025-08-08 19:45:00,0.23025,0.23036,0.22979,0.23036,53383.0
1754697600000,2025-08-08 20:00:00,0.23036,0.23153,0.23036,0.23143,203929.0
1754698500000,2025-08-08 20:15:00,0.23143,0.23205,0.23056,0.23163,106147.0
1754699400000,2025-08-08 20:30:00,0.23163,0.23168,0.23036,0.23054,129018.0
1754700300000,2025-08-08 20:45:00,0.23054,0.23058,0.23004,0.23036,99519.0
1754701200000,2025-08-08 21:00:00,0.23036,0.23146,0.22996,0.23103,122364.0
1754702100000,2025-08-08 21:15:00,0.23103,0.23126,0.22964,0.23011,89720.0
1754703000000,2025-08-08 21:30:00,0.23011,0.23215,0.23005,0.23155,89888.0
1754703900000,2025-08-08 21:45:00,0.23155,0.23373,0.23155,0.23192,136497.0
1754704800000,2025-08-08 22:00:00,0.23192,0.23196,0.23079,0.2312,53380.0
1754705700000,2025-08-08 22:15:00,0.2312,0.23256,0.23105,0.23217,103497.0
1754706600000,2025-08-08 22:30:00,0.23217,0.2322,0.2313,0.23164,39283.0
1754707500000,2025-08-08 22:45:00,0.23164,0.23168,0.23093,0.23115,65297.0
1754708400000,2025-08-08 23:00:00,0.23115,0.23187,0.23093,0.23169,58806.0
1754709300000,2025-08-08 23:15:00,0.23169,0.2319,0.23119,0.23131,47696.0
1754710200000,2025-08-08 23:30:00,0.23131,0.23149,0.22971,0.23033,97466.0
1754711100000,2025-08-08 23:45:00,0.23033,0.23033,0.22977,0.23019,67440.0
1754712000000,2025-08-09 00:00:00,0.23019,0.2306,0.22967,0.2306,76119.0
1754712900000,2025-08-09 00:15:00,0.2306,0.23088,0.22982,0.23011,61596.0
1754713800000,2025-08-09 00:30:00,0.23011,0.23189,0.23,0.23062,168576.0
1754714700000,2025-08-09 00:45:00,0.23062,0.23119,0.23036,0.23096,75633.0
1754715600000,2025-08-09 01:00:00,0.23096,0.23451,0.23075,0.23289,197984.0
1754716500000,2025-08-09 01:15:00,0.23289,0.23488,0.23282,0.23464,329162.0
1754717400000,2025-08-09 01:30:00,0.23464,0.23617,0.23422,0.23452,596532.0
1754718300000,2025-08-09 01:45:00,0.23452,0.2361,0.23452,0.23556,193379.0
1754719200000,2025-08-09 02:00:00,0.23556,0.23559,0.23383,0.23432,226013.0
1754720100000,2025-08-09 02:15:00,0.23432,0.23662,0.23385,0.23576,251657.0
1754721000000,2025-08-09 02:30:00,0.23576,0.23576,0.2346,0.23486,282306.0
1754721900000,2025-08-09 02:45:00,0.23486,0.2349,0.23408,0.23487,119251.0
1754722800000,2025-08-09 03:00:00,0.23487,0.23595,0.23449,0.23576,218436.0
1754723700000,2025-08-09 03:15:00,0.23576,0.23631,0.23515,0.23545,158094.0
1754724600000,2025-08-09 03:30:00,0.23545,0.23553,0.23464,0.2352,143204.0
1754725500000,2025-08-09 03:45:00,0.2352,0.23581,0.23479,0.23573,65959.0
1754726400000,2025-08-09 04:00:00,0.23573,0.23592,0.23522,0.23538,166693.0
1754727300000,2025-08-09 04:15:00,0.23538,0.23633,0.23505,0.23618,102760.0
1754728200000,2025-08-09 04:30:00,0.23618,0.23764,0.23574,0.23764,124915.0
1754729100000,2025-08-09 04:45:00,0.23764,0.23765,0.23522,0.23642,280360.0
1754730000000,2025-08-09 05:00:00,0.23642,0.23811,0.2357,0.23779,171730.0
1754730900000,2025-08-09 05:15:00,0.23779,0.23781,0.23669,0.23724,165877.0
1754731800000,2025-08-09 05:30:00,0.23724,0.23784,0.23708,0.23717,120552.0
1754732700000,2025-08-09 05:45:00,0.23717,0.23825,0.23696,0.23736,91797.0
1754733600000,2025-08-09 06:00:00,0.23736,0.23857,0.23693,0.23847,122312.0
1754734500000,2025-08-09 06:15:00,0.23847,0.23868,0.23696,0.2371,183112.0
1754735400000,2025-08-09 06:30:00,0.2371,0.23721,0.23619,0.23673,361346.0
1754736300000,2025-08-09 06:45:00,0.23673,0.23795,0.23672,0.23703,167465.0
1754737200000,2025-08-09 07:00:00,0.23703,0.23829,0.23653,0.23676,203712.0
1754738100000,2025-08-09 07:15:00,0.23676,0.23786,0.23665,0.23781,163655.0
1754739000000,2025-08-09 07:30:00,0.23781,0.23807,0.23671,0.23738,68045.0
1754739900000,2025-08-09 07:45:00,0.23738,0.23775,0.2365,0.23775,98558.0
1754740800000,2025-08-09 08:00:00,0.23775,0.23957,0.23695,0.23896,257359.0
1754741700000,2025-08-09 08:15:00,0.23896,0.24358,0.23896,0.24296,566078.0
1754742600000,2025-08-09 08:30:00,0.24296,0.24425,0.242,0.24252,428423.0
1754743500000,2025-08-09 08:45:00,0.24252,0.24447,0.24242,0.24327,343865.0
1754744400000,2025-08-09 09:00:00,0.24327,0.24393,0.24018,0.2403,448464.0
1754745300000,2025-08-09 09:15:00,0.2403,0.24152,0.24024,0.24049,367060.0
1754746200000,2025-08-09 09:30:00,0.24049,0.24056,0.2385,0.23896,478457.0
1754747100000,2025-08-09 09:45:00,0.23896,0.23905,0.23736,0.23749,173636.0
1754748000000,2025-08-09 10:00:00,0.23749,0.2382,0.23582,0.23809,572196.0
1754748900000,2025-08-09 10:15:00,0.23809,0.23905,0.23678,0.23901,241691.0
1754749800000,2025-08-09 10:30:00,0.23901,0.23951,0.23834,0.23909,128256.0
1754750700000,2025-08-09 10:45:00,0.23909,0.24013,0.23845,0.23998,516214.0
1754751600000,2025-08-09 11:00:00,0.23998,0.24094,0.23855,0.23927,191217.0
1754752500000,2025-08-09 11:15:00,0.23927,0.24031,0.23766,0.23852,512205.0
1754753400000,2025-08-09 11:30:00,0.23852,0.24027,0.23837,0.24015,344789.0
1754754300000,2025-08-09 11:45:00,0.24015,0.24142,0.23962,0.24073,264573.0
1754755200000,2025-08-09 12:00:00,0.24073,0.24348,0.24062,0.24315,468608.0
1754756100000,2025-08-09 12:15:00,0.24315,0.24489,0.24254,0.24269,335227.0
1754757000000,2025-08-09 12:30:00,0.24269,0.2431,0.24027,0.24127,329533.0
1754757900000,2025-08-09 12:45:00,0.24127,0.24158,0.24029,0.24069,360262.0
1754758800000,2025-08-09 13:00:00,0.24069,0.24348,0.24049,0.24245,222394.0
1754759700000,2025-08-09 13:15:00,0.24245,0.24346,0.24244,0.243,151033.0
1754760600000,2025-08-09 13:30:00,0.243,0.24646,0.24288,0.24539,429186.0
1754761500000,2025-08-09 13:45:00,0.24539,0.24539,0.24399,0.24483,395088.0
1754762400000,2025-08-09 14:00:00,0.24483,0.24488,0.24359,0.24398,147124.0
1754763300000,2025-08-09 14:15:00,0.24398,0.24641,0.24364,0.24584,244495.0
1754764200000,2025-08-09 14:30:00,0.24584,0.24669,0.2447,0.2447,226221.0
1754765100000,2025-08-09 14:45:00,0.2447,0.24611,0.24457,0.2454,128275.0
1754766000000,2025-08-09 15:00:00,0.2454,0.24646,0.24485,0.24559,188909.0
1754766900000,2025-08-09 15:15:00,0.24559,0.24608,0.24378,0.24443,476198.0
1754767800000,2025-08-09 15:30:00,0.24443,0.24498,0.24242,0.24372,499821.0
1754768700000,2025-08-09 15:45:00,0.24372,0.24393,0.24244,0.24292,102931.0
1754769600000,2025-08-09 16:00:00,0.24292,0.2438,0.24233,0.24307,152679.0
1754770500000,2025-08-09 16:15:00,0.24307,0.24365,0.24173,0.24342,654098.0
1754771400000,2025-08-09 16:30:00,0.24342,0.24499,0.2429,0.24424,272197.0
1754772300000,2025-08-09 16:45:00,0.24424,0.24444,0.24269,0.24324,319247.0
1754773200000,2025-08-09 17:00:00,0.24324,0.244,0.24267,0.24312,269538.0
1754774100000,2025-08-09 17:15:00,0.24312,0.24319,0.24115,0.24128,513839.0
1754775000000,2025-08-09 17:30:00,0.24128,0.24234,0.24102,0.24189,197604.0
1754775900000,2025-08-09 17:45:00,0.24189,0.243,0.24189,0.24224,81090.0
1754776800000,2025-08-09 18:00:00,0.24224,0.24247,0.24159,0.24191,114321.0
1754777700000,2025-08-09 18:15:00,0.24191,0.24363,0.2416,0.24298,62256.0
1754778600000,2025-08-09 18:30:00,0.24298,0.24298,0.24114,0.24131,235042.0
1754779500000,2025-08-09 18:45:00,0.24131,0.24136,0.23946,0.24037,381889.0
1754780400000,2025-08-09 19:00:00,0.24037,0.24067,0.23951,0.24004,202455.0
1754781300000,2025-08-09 19:15:00,0.24004,0.24033,0.23973,0.23984,28243.0
1754782200000,2025-08-09 19:30:00,0.23984,0.24111,0.23973,0.24108,705548.0
1754783100000,2025-08-09 19:45:00,0.24108,0.24118,0.2398,0.23988,68713.0
1754784000000,2025-08-09 20:00:00,0.23988,0.24097,0.23916,0.24067,169019.0
1754784900000,2025-08-09 20:15:00,0.24067,0.2419,0.24047,0.24117,98444.0
1754785800000,2025-08-09 20:30:00,0.24117,0.24202,0.24083,0.2419,101020.0
1754786700000,2025-08-09 20:45:00,0.2419,0.24337,0.24145,0.24241,173064.0
1754787600000,2025-08-09 21:00:00,0.24241,0.24313,0.24081,0.24081,255344.0
1754788500000,2025-08-09 21:15:00,0.24081,0.24203,0.24075,0.24185,84489.0
1754789400000,2025-08-09 21:30:00,0.24185,0.24303,0.24185,0.24228,172619.0
1754790300000,2025-08-09 21:45:00,0.24228,0.24228,0.24103,0.24121,225737.0
1754791200000,2025-08-09 22:00:00,0.24121,0.2413,0.2404,0.24126,94664.0
1754792100000,2025-08-09 22:15:00,0.24126,0.24224,0.24102,0.24126,107244.0
1754793000000,2025-08-09 22:30:00,0.24126,0.24146,0.23873,0.23895,166859.0
1754793900000,2025-08-09 22:45:00,0.23895,0.2401,0.23895,0.23989,74879.0
1754794800000,2025-08-09 23:00:00,0.23989,0.24065,0.2388,0.24032,169184.0
1754795700000,2025-08-09 23:15:00,0.24032,0.2425,0.23936,0.2421,156877.0
1754796600000,2025-08-09 23:30:00,0.2421,0.24231,0.24091,0.24226,118899.0
1754797500000,2025-08-09 23:45:00,0.24226,0.24343,0.24221,0.24257,97854.0
1754798400000,2025-08-10 00:00:00,0.24257,0.2426,0.24113,0.24232,135832.0
1754799300000,2025-08-10 00:15:00,0.24232,0.24341,0.24195,0.24268,76919.0
1754800200000,2025-08-10 00:30:00,0.24268,0.24269,0.24188,0.24224,30004.0
1754801100000,2025-08-10 00:45:00,0.24224,0.24294,0.24213,0.24248,25313.0
1754802000000,2025-08-10 01:00:00,0.24248,0.24278,0.2413,0.24147,135989.0
1754802900000,2025-08-10 01:15:00,0.24147,0.24147,0.23893,0.23914,117300.0
1754803800000,2025-08-10 01:30:00,0.23914,0.24001,0.23897,0.24001,109565.0
1754804700000,2025-08-10 01:45:00,0.24001,0.24001,0.2378,0.23799,227892.0
1754805600000,2025-08-10 02:00:00,0.23799,0.23821,0.23719,0.23753,143003.0
1754806500000,2025-08-10 02:15:00,0.23753,0.23753,0.2357,0.23622,525498.0
1754807400000,2025-08-10 02:30:00,0.23622,0.23715,0.23592,0.23692,73364.0
1754808300000,2025-08-10 02:45:00,0.23692,0.23724,0.23626,0.23642,242042.0
1754809200000,2025-08-10 03:00:00,0.23642,0.23719,0.23637,0.23674,239765.0
1754810100000,2025-08-10 03:15:00,0.23674,0.2368,0.2355,0.2355,183704.0
1754811000000,2025-08-10 03:30:00,0.2355,0.23594,0.2317,0.2317,1119858.0
1754811900000,2025-08-10 03:45:00,0.2317,0.2333,0.23136,0.23234,542223.0
1754812800000,2025-08-10 04:00:00,0.23234,0.23239,0.22937,0.23118,513020.0
1754813700000,2025-08-10 04:15:00,0.23118,0.23289,0.23106,0.23279,802768.0
1754814600000,2025-08-10 04:30:00,0.23279,0.23374,0.23252,0.23301,257894.0
1754815500000,2025-08-10 04:45:00,0.23301,0.23441,0.23301,0.23384,64421.0
1754816400000,2025-08-10 05:00:00,0.23384,0.23444,0.23302,0.23317,92118.0
1754817300000,2025-08-10 05:15:00,0.23317,0.23399,0.23314,0.2334,46397.0
1754818200000,2025-08-10 05:30:00,0.2334,0.23403,0.23321,0.23362,37856.0
1754819100000,2025-08-10 05:45:00,0.23362,0.23414,0.2331,0.23355,107919.0
1754820000000,2025-08-10 06:00:00,0.23355,0.2339,0.23256,0.23257,175410.0
1754820900000,2025-08-10 06:15:00,0.23257,0.23299,0.23176,0.23187,140664.0
1754821800000,2025-08-10 06:30:00,0.23187,0.23242,0.23063,0.23233,251427.0
1754822700000,2025-08-10 06:45:00,0.23233,0.2329,0.23138,0.23143,148812.0
1754823600000,2025-08-10 07:00:00,0.23143,0.23169,0.23074,0.23128,246649.0
1754824500000,2025-08-10 07:15:00,0.23128,0.23215,0.23077,0.23199,97033.0
1754825400000,2025-08-10 07:30:00,0.23199,0.23261,0.2312,0.23203,72344.0
1754826300000,2025-08-10 07:45:00,0.23203,0.23252,0.23084,0.23094,242600.0
1754827200000,2025-08-10 08:00:00,0.23094,0.23164,0.23079,0.23103,122708.0
1754828100000,2025-08-10 08:15:00,0.23103,0.23164,0.23077,0.23111,87170.0
1754829000000,2025-08-10 08:30:00,0.23111,0.23221,0.23095,0.23197,77308.0
1754829900000,2025-08-10 08:45:00,0.23197,0.23237,0.23139,0.23196,85398.0
1754830800000,2025-08-10 09:00:00,0.23196,0.23293,0.23189,0.23236,73049.0
1754831700000,2025-08-10 09:15:00,0.23236,0.23264,0.23169,0.2323,100284.0
1754832600000,2025-08-10 09:30:00,0.2323,0.2323,0.23051,0.23089,128795.0
1754833500000,2025-08-10 09:45:00,0.23089,0.23129,0.23,0.2302,139011.0
1754834400000,2025-08-10 10:00:00,0.2302,0.23185,0.22945,0.23163,321945.0
1754835300000,2025-08-10 10:15:00,0.23163,0.23277,0.2315,0.23257,103412.0
1754836200000,2025-08-10 10:30:00,0.23257,0.2342,0.23241,0.23381,124203.0
1754837100000,2025-08-10 10:45:00,0.23381,0.23399,0.23301,0.23354,74119.0
1754838000000,2025-08-10 11:00:00,0.23354,0.23435,0.2328,0.23435,194911.0
1754838900000,2025-08-10 11:15:00,0.23435,0.23476,0.23317,0.23375,180724.0
1754839800000,2025-08-10 11:30:00,0.23375,0.23393,0.23298,0.23304,67101.0
1754840700000,2025-08-10 11:45:00,0.23304,0.23366,0.23162,0.2326,129555.0
1754841600000,2025-08-10 12:00:00,0.2326,0.2339,0.23206,0.23324,139162.0
1754842500000,2025-08-10 12:15:00,0.23324,0.23396,0.23307,0.23357,80902.0
1754843400000,2025-08-10 12:30:00,0.23357,0.23464,0.23343,0.23414,129080.0
1754844300000,2025-08-10 12:45:00,0.23414,0.23438,0.23361,0.23427,269161.0
1754845200000,2025-08-10 13:00:00,0.23427,0.23469,0.23386,0.23395,264144.0
1754846100000,2025-08-10 13:15:00,0.23395,0.23399,0.23284,0.233,122722.0
1754847000000,2025-08-10 13:30:00,0.233,0.23388,0.23295,0.23349,32552.0
1754847900000,2025-08-10 13:45:00,0.23349,0.23409,0.23339,0.23363,75799.0
1754848800000,2025-08-10 14:00:00,0.23363,0.2346,0.23357,0.23419,102653.0
1754849700000,2025-08-10 14:15:00,0.23419,0.23423,0.23375,0.23386,39393.0
1754850600000,2025-08-10 14:30:00,0.23386,0.23436,0.23362,0.23401,37742.0
1754851500000,2025-08-10 14:45:00,0.23401,0.23439,0.23373,0.23432,24062.0
1754852400000,2025-08-10 15:00:00,0.23432,0.23522,0.23397,0.2351,270967.0
1754853300000,2025-08-10 15:15:00,0.2351,0.23532,0.23446,0.23458,142184.0
1754854200000,2025-08-10 15:30:00,0.23458,0.23546,0.23457,0.23501,170078.0
1754855100000,2025-08-10 15:45:00,0.23501,0.23534,0.23483,0.23487,36646.0
1754856000000,2025-08-10 16:00:00,0.23487,0.23505,0.233,0.23374,96896.0
1754856900000,2025-08-10 16:15:00,0.23374,0.23402,0.23253,0.23306,159545.0
1754857800000,2025-08-10 16:30:00,0.23306,0.2345,0.23267,0.23427,53482.0
1754858700000,2025-08-10 16:45:00,0.23427,0.2344,0.2336,0.23367,138705.0
1754859600000,2025-08-10 17:00:00,0.23367,0.23368,0.23149,0.23249,263520.0
1754860500000,2025-08-10 17:15:00,0.23249,0.23321,0.23177,0.23187,66841.0
1754861400000,2025-08-10 17:30:00,0.23187,0.23196,0.231,0.23135,79063.0
1754862300000,2025-08-10 17:45:00,0.23135,0.23298,0.23134,0.23298,67107.0
1754863200000,2025-08-10 18:00:00,0.23298,0.23306,0.232,0.23257,99077.0
1754864100000,2025-08-10 18:15:00,0.23257,0.23384,0.23257,0.23326,59290.0
1754865000000,2025-08-10 18:30:00,0.23326,0.23379,0.23326,0.2335,47021.0
1754865900000,2025-08-10 18:45:00,0.2335,0.2336,0.2329,0.2336,23967.0
1754866800000,2025-08-10 19:00:00,0.2336,0.23437,0.23333,0.23333,48684.0
1754867700000,2025-08-10 19:15:00,0.23333,0.23344,0.23242,0.23328,109333.0
1754868600000,2025-08-10 19:30:00,0.23328,0.23384,0.23319,0.2338,59360.0
1754869500000,2025-08-10 19:45:00,0.2338,0.23414,0.23375,0.23375,98763.0
1754870400000,2025-08-10 20:00:00,0.23375,0.23379,0.23215,0.23301,104111.0
1754871300000,2025-08-10 20:15:00,0.23301,0.23457,0.23294,0.23456,95142.0
1754872200000,2025-08-10 20:30:00,0.23456,0.23476,0.23333,0.23347,86450.0
1754873100000,2025-08-10 20:45:00,0.23347,0.23405,0.23285,0.233,53838.0
1754874000000,2025-08-10 21:00:00,0.233,0.23438,0.23263,0.23413,159976.0
1754874900000,2025-08-10 21:15:00,0.23413,0.2354,0.23367,0.23529,79447.0
1754875800000,2025-08-10 21:30:00,0.23529,0.23657,0.23528,0.23607,160301.0
1754876700000,2025-08-10 21:45:00,0.23607,0.23612,0.23531,0.2361,43657.0
1754877600000,2025-08-10 22:00:00,0.2361,0.23861,0.23593,0.23851,190313.0
1754878500000,2025-08-10 22:15:00,0.23851,0.23936,0.2379,0.23883,104493.0
1754879400000,2025-08-10 22:30:00,0.23883,0.24096,0.23832,0.24067,121540.0
1754880300000,2025-08-10 22:45:00,0.24067,0.24164,0.24006,0.24042,131701.0
1754881200000,2025-08-10 23:00:00,0.24042,0.24056,0.23849,0.23931,173428.0
1754882100000,2025-08-10 23:15:00,0.23931,0.23996,0.23804,0.23848,119187.0
1754883000000,2025-08-10 23:30:00,0.23848,0.23929,0.23785,0.23824,241419.0
1754883900000,2025-08-10 23:45:00,0.23824,0.23939,0.23804,0.23916,46698.0
1754884800000,2025-08-11 00:00:00,0.23916,0.24121,0.23914,0.24063,84637.0
1754885700000,2025-08-11 00:15:00,0.24063,0.24094,0.23996,0.23996,79485.0
1754886600000,2025-08-11 00:30:00,0.23996,0.24015,0.23927,0.23984,70378.0
1754887500000,2025-08-11 00:45:00,0.23984,0.24034,0.23896,0.23917,55559.0
1754888400000,2025-08-11 01:00:00,0.23917,0.24047,0.23893,0.24042,89163.0
1754889300000,2025-08-11 01:15:00,0.24042,0.24042,0.23892,0.23917,138691.0
1754890200000,2025-08-11 01:30:00,0.23917,0.23931,0.23826,0.23838,250839.0
1754891100000,2025-08-11 01:45:00,0.23838,0.23857,0.23743,0.23816,294056.0
1754892000000,2025-08-11 02:00:00,0.23816,0.23896,0.23762,0.23786,35520.0
1754892900000,2025-08-11 02:15:00,0.23786,0.23867,0.2369,0.23807,107845.0
1754893800000,2025-08-11 02:30:00,0.23807,0.2385,0.23759,0.23802,65749.0
1754894700000,2025-08-11 02:45:00,0.23802,0.2387,0.23759,0.23867,53376.0
1754895600000,2025-08-11 03:00:00,0.23867,0.23881,0.23764,0.23774,130527.0
1754896500000,2025-08-11 03:15:00,0.23774,0.23774,0.23554,0.23582,230578.0
1754897400000,2025-08-11 03:30:00,0.23582,0.23591,0.23429,0.23515,309976.0
1754898300000,2025-08-11 03:45:00,0.23515,0.23515,0.23312,0.23333,237585.0
1754899200000,2025-08-11 04:00:00,0.23333,0.23396,0.23175,0.23396,243566.0
1754900100000,2025-08-11 04:15:00,0.23396,0.23521,0.23378,0.2351,254864.0
1754901000000,2025-08-11 04:30:00,0.2351,0.23664,0.23473,0.23579,222604.0
1754901900000,2025-08-11 04:45:00,0.23579,0.23652,0.23508,0.23592,62296.0
1754902800000,2025-08-11 05:00:00,0.23592,0.23613,0.23512,0.23549,77281.0
1754903700000,2025-08-11 05:15:00,0.23549,0.23555,0.23418,0.23503,87433.0
1754904600000,2025-08-11 05:30:00,0.23503,0.23554,0.23393,0.23457,102006.0
1754905500000,2025-08-11 05:45:00,0.23457,0.23473,0.23323,0.23412,124345.0
1754906400000,2025-08-11 06:00:00,0.23412,0.23423,0.23283,0.23341,169061.0
1754907300000,2025-08-11 06:15:00,0.23341,0.2343,0.23222,0.23404,178396.0
1754908200000,2025-08-11 06:30:00,0.23404,0.23425,0.23263,0.23304,170317.0
1754909100000,2025-08-11 06:45:00,0.23304,0.23327,0.23206,0.23245,192417.0
1754910000000,2025-08-11 07:00:00,0.23245,0.23282,0.23086,0.23126,327134.0
1754910900000,2025-08-11 07:15:00,0.23126,0.23126,0.22823,0.22844,513046.0
1754911800000,2025-08-11 07:30:00,0.22844,0.22994,0.22816,0.22947,263997.0
1754912700000,2025-08-11 07:45:00,0.22947,0.2295,0.22684,0.22823,513790.0
1754913600000,2025-08-11 08:00:00,0.22823,0.22914,0.22743,0.22854,228851.0
1754914500000,2025-08-11 08:15:00,0.22854,0.22929,0.2282,0.22865,116603.0
1754915400000,2025-08-11 08:30:00,0.22865,0.22906,0.22699,0.22699,251251.0
1754916300000,2025-08-11 08:45:00,0.22699,0.22784,0.22641,0.22766,108979.0
1754917200000,2025-08-11 09:00:00,0.22766,0.22779,0.22556,0.22576,191544.0
1754918100000,2025-08-11 09:15:00,0.22576,0.22689,0.22574,0.22589,95941.0
1754919000000,2025-08-11 09:30:00,0.22589,0.22964,0.22589,0.22924,210400.0
1754919900000,2025-08-11 09:45:00,0.22924,0.2307,0.22828,0.22917,212188.0
1754920800000,2025-08-11 10:00:00,0.22917,0.23048,0.22831,0.22877,254549.0
1754921700000,2025-08-11 10:15:00,0.22877,0.22991,0.22807,0.2289,96900.0
1754922600000,2025-08-11 10:30:00,0.2289,0.23096,0.22875,0.22915,278489.0
1754923500000,2025-08-11 10:45:00,0.22915,0.22935,0.22784,0.22846,147133.0
1754924400000,2025-08-11 11:00:00,0.22846,0.2286,0.22706,0.22791,153545.0
1754925300000,2025-08-11 11:15:00,0.22791,0.22982,0.2279,0.22845,175602.0
1754926200000,2025-08-11 11:30:00,0.22845,0.23058,0.22828,0.23052,117928.0
1754927100000,2025-08-11 11:45:00,0.23052,0.23143,0.22982,0.23143,290165.0
1754928000000,2025-08-11 12:00:00,0.23143,0.23365,0.23134,0.23248,427108.0
1754928900000,2025-08-11 12:15:00,0.23248,0.23326,0.23097,0.23163,192403.0
1754929800000,2025-08-11 12:30:00,0.23163,0.23195,0.2295,0.2295,288264.0
1754930700000,2025-08-11 12:45:00,0.2295,0.23107,0.22947,0.23029,91951.0
1754931600000,2025-08-11 13:00:00,0.23029,0.23138,0.22994,0.2305,99438.0
1754932500000,2025-08-11 13:15:00,0.2305,0.23155,0.22895,0.23119,305854.0
1754933400000,2025-08-11 13:30:00,0.23119,0.23122,0.22992,0.23055,146880.0
1754934300000,2025-08-11 13:45:00,0.23055,0.23064,0.22945,0.23014,245170.0
